     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10000,     10000,         0, 25039.2,tesseract,c9400d959416f385a1c0f706f43b1230a17e52a9819668fad76c0f9378b085a5,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":8}",
     10000,     10000,         0, 20438.4,tesseract,e9ef027f1041e39a6ae2374b145fa19af97b8ffc978c49be93e24e606e7b3e94,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":8}",
     10000,     10000,         0, 15445.9,tesseract,8067f2645951d5d3f4d77c2eff5b4b12e262c2c9a82b2ac4f5b4fbe02223ff1b,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":8}",
     10000,         1,         0,    13.9,tesseract,bbc1c372dde63fc2f04cdb595b68430b214ead65114531020077425c469b82d6,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,        23,         0,    33.9,tesseract,cc08867636a34536dbf9b3e7a2e53b59b9918aec6fcf9850544928839c5ff2ce,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,       212,         0,   138.6,tesseract,e6f75987d5db1f8debc569803c938a53427f2fdf9644d1a1341dd2524b886520,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      1603,         0,   744.4,tesseract,6990fe6672425bdc1901c9119e36ba7ac221369b8068dd66ac684c3c8be36335,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      6054,         0,  2657.9,tesseract,daae62655e882c7252af2c20d4f505f2c886eea29a363feb0626861dfc773732,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      9644,         0,  4629.4,tesseract,0b6d7e70ec6aab76ef0a9cb6069fb986e5bb5b5f496fcfcbccf3febbb91ff88b,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,         0,         0,    15.6,tesseract,ee69877881e5b70507d21dd329c8d595f0eca71decae051dba1e51dbcd60011d,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,         4,         0,    38.5,tesseract,19488661dca8b3b720b80299bb03d26cfbd133116bf7de2b836b707db430a08e,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,        85,         0,   160.5,tesseract,0b7622639a32628a4cf054b85472cc9d76f26a0605683253be691ce824e71a14,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      1135,         0,   941.4,tesseract,1743e882d088f141efffbecdaa4d112f99dcd3cef712fa39f62b4bc5af3aaca6,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      5595,         0,  3536.1,tesseract,a34dadcdca29df211732242477a33b58f8c90a3b6b9f926044142390e5ba0926,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      9599,         0,  5781.1,tesseract,a2dc83016402f3098f5671c06ab637ece380041a8867b000a62e8a6c1fddc160,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,       164,         0,  1366.5,tesseract,4c3738eb1cb672d95511c7cfbec7ece7cde05f5c2cff6d2a0cfb0efdf9bbee9d,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":9}",
